xanim,mw3_desert_eagle_pullout_fixed,,
xanim,ndr_barret_acog_ads_down,,
xanim,ndr_barret_acog_ads_fire,,
xanim,ndr_barret_acog_ads_up,,
xanim,ndr_barret_ads_down,,
xanim,ndr_barret_ads_up,,
xanim,ndr_barret_fire,,
xanim,ndr_barret_idle,,
xanim,ndr_barret_pullout,,
xanim,ndr_barret_putaway,,
xanim,ndr_barret_reload,,
xanim,ndr_barret_reload_empty,,
xanim,ndr_barret_sprint_in,,
xanim,ndr_barret_sprint_loop,,
xanim,ndr_barret_sprint_out,,
xanim,pb_crouchrun_death_crumple,,
xanim,pb_crouchrun_death_drop,,
xanim,pb_crouch_death_clutchchest,,
xanim,pb_crouch_death_falltohands,,
xanim,pb_crouch_death_fetal,,
xanim,pb_crouch_death_flip,,
xanim,pb_crouch_death_headshot_front,,
xanim,pb_death_run_back,,
xanim,pb_death_run_forward_crumple,,
xanim,pb_death_run_left,,
xanim,pb_death_run_onfront,,
xanim,pb_death_run_right,,
xanim,pb_death_run_stumble,,
xanim,pb_stand_death_frontspin,,
xanim,pb_stand_death_headchest_topple,,
xanim,pb_stand_death_head_collapse,,
xanim,pb_stand_death_legs,,
xanim,pb_stand_death_lowerback,,
xanim,pb_stand_death_neckdeath,,
xanim,pb_stand_death_neckdeath_thrash,,
xanim,pb_stand_death_nervedeath,,
xanim,pb_stand_death_spin,,
xanim,viewmodel_ak47_ADS_down,,
xanim,viewmodel_ak47_ADS_up,,
xanim,viewmodel_ak47_fire,,
xanim,viewmodel_ak47_fire_ads,,
xanim,viewmodel_ak47_first_time_pullout,,
xanim,viewmodel_ak47_idle,,
xanim,viewmodel_ak47_pullout,,
xanim,viewmodel_ak47_pullout_quick,,
xanim,viewmodel_ak47_putaway,,
xanim,viewmodel_ak47_putaway_quick,,
xanim,viewmodel_ak47_reload,,
xanim,viewmodel_ak47_reload_empty,,
xanim,viewmodel_ak47_sprint_in,,
xanim,viewmodel_ak47_sprint_loop,,
xanim,viewmodel_ak47_sprint_out,,
xanim,viewmodel_as50_ads_acog_fire,,
xanim,viewmodel_as50_ads_down,,
xanim,viewmodel_as50_ads_up,,
xanim,viewmodel_as50_fire,,
xanim,viewmodel_as50_idle,,
xanim,viewmodel_as50_pullout,,
xanim,viewmodel_as50_pullout_quick,,
xanim,viewmodel_as50_putaway,,
xanim,viewmodel_as50_putaway_quick,,
xanim,viewmodel_as50_reload,,
xanim,viewmodel_as50_reload_empty,,
xanim,viewmodel_as50_sprint_in,,
xanim,viewmodel_as50_sprint_loop,,
xanim,viewmodel_as50_sprint_out,,
xanim,viewmodel_bo2_knife_idle,,
xanim,viewmodel_bo2_knife_pullout,,
xanim,viewmodel_bo2_knife_putaway,,
xanim,viewmodel_bo2_knife_sprint_in,,
xanim,viewmodel_bo2_knife_sprint_loop,,
xanim,viewmodel_bo2_knife_sprint_out,,
xanim,viewmodel_bo2_knife_stab,,
xanim,viewmodel_bo2_knife_swipe,,
xanim,viewmodel_cheytac_ads_down,,
xanim,viewmodel_cheytac_ads_fire,,
xanim,viewmodel_cheytac_ads_rechamber,,
xanim,viewmodel_cheytac_ads_up,,
xanim,viewmodel_cheytac_fire,,
xanim,viewmodel_cheytac_idle,,
xanim,viewmodel_cheytac_pullout,,
xanim,viewmodel_cheytac_pullout_quick,,
xanim,viewmodel_cheytac_putaway,,
xanim,viewmodel_cheytac_putaway_quick,,
xanim,viewmodel_cheytac_rechamber,,
xanim,viewmodel_cheytac_reload,,
xanim,viewmodel_cheytac_reload_empty,,
xanim,viewmodel_cheytac_sprint_in,,
xanim,viewmodel_cheytac_sprint_loop,,
xanim,viewmodel_cheytac_sprint_out,,
xanim,viewmodel_dsr50_acog_ads_down,,
xanim,viewmodel_dsr50_acog_ads_up,,
xanim,viewmodel_dsr50_ads_down,,
xanim,viewmodel_dsr50_ads_fire,,
xanim,viewmodel_dsr50_ads_rechamber,,
xanim,viewmodel_dsr50_ads_up,,
xanim,viewmodel_dsr50_fire,,
xanim,viewmodel_dsr50_first_raise,,
xanim,viewmodel_dsr50_idle,,
xanim,viewmodel_dsr50_pullout,,
xanim,viewmodel_dsr50_pullout_quick,,
xanim,viewmodel_dsr50_putaway,,
xanim,viewmodel_dsr50_putaway_quick,,
xanim,viewmodel_dsr50_rechamber,,
xanim,viewmodel_dsr50_reload,,
xanim,viewmodel_dsr50_reload_empty,,
xanim,viewmodel_dsr50_sprint_in,,
xanim,viewmodel_dsr50_sprint_loop,,
xanim,viewmodel_dsr50_sprint_out,,
xanim,viewmodel_l96a1_ads_down,,
xanim,viewmodel_l96a1_ads_down_fixed,,
xanim,viewmodel_l96a1_ads_fire,,
xanim,viewmodel_l96a1_ads_rechamber,,
xanim,viewmodel_l96a1_ads_up,,
xanim,viewmodel_l96a1_ads_up_fixed,,
xanim,viewmodel_l96a1_fire,,
xanim,viewmodel_l96a1_first_raise,,
xanim,viewmodel_l96a1_idle,,
xanim,viewmodel_l96a1_idle_loop,,
xanim,viewmodel_l96a1_pullout,,
xanim,viewmodel_l96a1_pullout_quick,,
xanim,viewmodel_l96a1_putaway,,
xanim,viewmodel_l96a1_putaway_quick,,
xanim,viewmodel_l96a1_rechamber,,
xanim,viewmodel_l96a1_reload,,
xanim,viewmodel_l96a1_reload_empty,,
xanim,viewmodel_l96a1_sprint_in,,
xanim,viewmodel_l96a1_sprint_loop,,
xanim,viewmodel_l96a1_sprint_out,,
xanim,viewmodel_m249_ads_down,,
xanim,viewmodel_m249_ads_up,,
xanim,viewmodel_m249_fire,,
xanim,viewmodel_m249_fire_ads,,
xanim,viewmodel_m249_idle,,
xanim,viewmodel_m249_pullout,,
xanim,viewmodel_m249_pullout_empty,,
xanim,viewmodel_m249_putaway,,
xanim,viewmodel_m249_reload,,
xanim,viewmodel_m249_reload_empty,,
xanim,viewmodel_m249_sprint_in,,
xanim,viewmodel_m249_sprint_loop,,
xanim,viewmodel_m249_sprint_out,,
xanim,viewmodel_M4silencer_quick_pullout,,
xanim,viewmodel_M4silencer_quick_putaway,,
xanim,viewmodel_M4_fire,,
xanim,viewmodel_M4_fire_ads,,
xanim,viewmodel_m4_first_time_pullout,,
xanim,viewmodel_M4_idle,,
xanim,viewmodel_M4_iron_ADS_down,,
xanim,viewmodel_M4_iron_ADS_up,,
xanim,viewmodel_M4_pullout,,
xanim,viewmodel_M4_putaway,,
xanim,viewmodel_M4_reload,,
xanim,viewmodel_M4_reload_empty,,
xanim,viewmodel_M4_sprint_in,,
xanim,viewmodel_M4_sprint_loop,,
xanim,viewmodel_M4_sprint_out,,
xanim,viewmodel_model1887_ads_down,,
xanim,viewmodel_model1887_ads_fire,,
xanim,viewmodel_model1887_ads_rechamber,,
xanim,viewmodel_model1887_ads_up,,
xanim,viewmodel_model1887_fire,,
xanim,viewmodel_model1887_first_time_pullout,,
xanim,viewmodel_model1887_idle,,
xanim,viewmodel_model1887_pullout,,
xanim,viewmodel_model1887_putaway,,
xanim,viewmodel_model1887_rechamber,,
xanim,viewmodel_model1887_reload_end,,
xanim,viewmodel_model1887_reload_loop,,
xanim,viewmodel_model1887_reload_start,,
xanim,viewmodel_model1887_sprint_in,,
xanim,viewmodel_model1887_sprint_loop,,
xanim,viewmodel_model1887_sprint_out,,
xanim,viewmodel_msr_acog_ads_down,,
xanim,viewmodel_msr_acog_ads_up,,
xanim,viewmodel_msr_ads_down,,
xanim,viewmodel_msr_ads_up,,
xanim,viewmodel_msr_fire,,
xanim,viewmodel_msr_idle,,
xanim,viewmodel_msr_pullout,,
xanim,viewmodel_msr_pullout_quick,,
xanim,viewmodel_msr_putaway,,
xanim,viewmodel_msr_putaway_quick,,
xanim,viewmodel_msr_rechamber,,
xanim,viewmodel_msr_rechamber_ads,,
xanim,viewmodel_msr_reload,,
xanim,viewmodel_msr_reload_empty,,
xanim,viewmodel_msr_sprint_in,,
xanim,viewmodel_msr_sprint_loop,,
xanim,viewmodel_msr_sprint_out,,
xanim,viewmodel_mwr_ak74u_acog_ads_down,,
xanim,viewmodel_mwr_ak74u_acog_ads_fire,,
xanim,viewmodel_mwr_ak74u_acog_ads_up,,
xanim,viewmodel_mwr_ak74u_ads_down,,
xanim,viewmodel_mwr_ak74u_ads_fire,,
xanim,viewmodel_mwr_ak74u_ads_up,,
xanim,viewmodel_mwr_ak74u_fire,,
xanim,viewmodel_mwr_ak74u_idle,,
xanim,viewmodel_mwr_ak74u_inspect,,
xanim,viewmodel_mwr_ak74u_pullout,,
xanim,viewmodel_mwr_ak74u_pullout_first,,
xanim,viewmodel_mwr_ak74u_pullout_quick,,
xanim,viewmodel_mwr_ak74u_putaway,,
xanim,viewmodel_mwr_ak74u_putaway_quick,,
xanim,viewmodel_mwr_ak74u_reflex_ads_down,,
xanim,viewmodel_mwr_ak74u_reflex_ads_up,,
xanim,viewmodel_mwr_ak74u_reload,,
xanim,viewmodel_mwr_ak74u_reload_empty,,
xanim,viewmodel_mwr_ak74u_sprint_in,,
xanim,viewmodel_mwr_ak74u_sprint_loop,,
xanim,viewmodel_mwr_ak74u_sprint_out,,
xanim,viewmodel_mwr_m40a3_ads_down,,
xanim,viewmodel_mwr_m40a3_ads_up,,
xanim,viewmodel_mwr_m40a3_fire,,
xanim,viewmodel_mwr_m40a3_idle,,
xanim,viewmodel_mwr_m40a3_inspect,,
xanim,viewmodel_mwr_m40a3_pullout,,
xanim,viewmodel_mwr_m40a3_pullout_quick,,
xanim,viewmodel_mwr_m40a3_putaway,,
xanim,viewmodel_mwr_m40a3_putaway_quick,,
xanim,viewmodel_mwr_m40a3_rechamber,,
xanim,viewmodel_mwr_m40a3_reload_in,,
xanim,viewmodel_mwr_m40a3_reload_loop,,
xanim,viewmodel_mwr_m40a3_reload_out,,
xanim,viewmodel_mwr_m40a3_sprint_in,,
xanim,viewmodel_mwr_m40a3_sprint_loop,,
xanim,viewmodel_mwr_m40a3_sprint_out,,
xanim,viewmodel_mwr_r700_ads_down,,
xanim,viewmodel_mwr_r700_ads_fire,,
xanim,viewmodel_mwr_r700_ads_rechamber,,
xanim,viewmodel_mwr_r700_ads_up,,
xanim,viewmodel_mwr_r700_fire,,
xanim,viewmodel_mwr_r700_idle,,
xanim,viewmodel_mwr_r700_inspect,,
xanim,viewmodel_mwr_r700_pullout,,
xanim,viewmodel_mwr_r700_pullout_quick,,
xanim,viewmodel_mwr_r700_putaway,,
xanim,viewmodel_mwr_r700_putaway_quick,,
xanim,viewmodel_mwr_r700_rechamber,,
xanim,viewmodel_mwr_r700_reload_in,,
xanim,viewmodel_mwr_r700_reload_loop,,
xanim,viewmodel_mwr_r700_reload_out,,
xanim,viewmodel_mwr_r700_sprint_in,,
xanim,viewmodel_mwr_r700_sprint_loop,,
xanim,viewmodel_mwr_r700_sprint_out,,
xanim,viewmodel_winchester_ADS_down,,
xanim,viewmodel_winchester_ADS_up,,
xanim,viewmodel_winchester_fire,,
xanim,viewmodel_winchester_fire_ads,,
xanim,viewmodel_winchester_idle,,
xanim,viewmodel_winchester_pullout,,
xanim,viewmodel_winchester_pullout_quick,,
xanim,viewmodel_winchester_putaway,,
xanim,viewmodel_winchester_putaway_quick,,
xanim,viewmodel_winchester_rechamber,,
xanim,viewmodel_winchester_reload_end,,
xanim,viewmodel_winchester_reload_intro,,
xanim,viewmodel_winchester_reload_loop,,
xanim,viewmodel_winchester_sprint_in,,
xanim,viewmodel_winchester_sprint_loop,,
xanim,viewmodel_winchester_sprint_out,,
xanim,vm_mw2019_kilo433_ads_down,,
xanim,vm_mw2019_kilo433_ads_fire,,
xanim,vm_mw2019_kilo433_ads_up,,
xanim,vm_mw2019_kilo433_fire,,
xanim,vm_mw2019_kilo433_idle,,
xanim,vm_mw2019_kilo433_pullout,,
xanim,vm_mw2019_kilo433_pullout_first,,
xanim,vm_mw2019_kilo433_pullout_quick,,
xanim,vm_mw2019_kilo433_putaway,,
xanim,vm_mw2019_kilo433_putaway_quick,,
xanim,vm_mw2019_kilo433_reload,,
xanim,vm_mw2019_kilo433_reload_empty,,
xanim,vm_mw2019_kilo433_sprint_in,,
xanim,vm_mw2019_kilo433_sprint_loop,,
xanim,vm_mw2019_kilo433_sprint_out,,
xmodel,body_complete_mp_al_asad,,
xmodel,body_complete_mp_price_woodland,,
xmodel,body_complete_mp_russian_farmer,,
xmodel,body_complete_mp_velinda_desert,,
xmodel,body_complete_mp_velinda_woodland,,
xmodel,body_complete_mp_zakhaev,,
xmodel,body_mp_opforce_sniper,,
xmodel,body_mp_opforce_sniper_urban,,
xmodel,cheytac_vm,,
xmodel,cheytac_wm,,
xmodel,fx_money_susel,,
xmodel,gmz_ak74u_mp,,
xmodel,gmz_desert_eagle_mp,,
xmodel,gmz_m40a3_mp,,
xmodel,gmz_remington700_mp,,
xmodel,head_mp_opforce_ghillie,,
xmodel,head_mp_opforce_justin,,
xmodel,head_mp_usmc_pasdgt_covered,,
xmodel,l96a1_gold_vm,,
xmodel,l96a1_gold_wm,,
xmodel,l96a1_vm,,
xmodel,l96a1_wm,,
xmodel,mw2_barret_view,,
xmodel,mw2_barret_world,,
xmodel,mwrak47,,
xmodel,mwrm4,,
xmodel,mwrm40a3,,
xmodel,mwrr700,,
xmodel,mwrsaw,,
xmodel,mwrw1200,,
xmodel,t5_weapon_l96a1_viewmodel,,
xmodel,t5_weapon_l96a1_world,,
xmodel,viewhands_marine_sniper,,
xmodel,viewmodel_bo2_dsr50,,
xmodel,viewmodel_bo2_knife,,
xmodel,viewmodel_m40a3_new,,
xmodel,viewmodel_model_1887,,
xmodel,viewmodel_msr,,
xmodel,viewmodel_mw2019_kilo433,,
xmodel,viewmodel_mwr_ak74u_mp,,
xmodel,viewmodel_mwr_ak74u_mp_bluetiger,,
xmodel,viewmodel_mwr_ak74u_mp_desert,,
xmodel,viewmodel_mwr_ak74u_mp_digital,,
xmodel,viewmodel_mwr_ak74u_mp_redtiger,,
xmodel,viewmodel_mwr_ak74u_mp_whiteout,,
xmodel,viewmodel_mwr_ak74u_mp_woodland,,
xmodel,viewmodel_mwr_ak74u_whiteout_mp,,
xmodel,viewmodel_mwr_m40a3_asn_mp,,
xmodel,viewmodel_mwr_m40a3_mp,,
xmodel,viewmodel_mwr_r700_mp,,
xmodel,viewmodel_susel,,
xmodel,vmmwrm4,,
xmodel,vmmwrsaw,,
xmodel,vmmwrw1200,,
xmodel,vmwrak47,,
xmodel,vm_mw3_as50,,
xmodel,weapon_m40a3_new,,
xmodel,weapon_model_1887,,
xmodel,weapon_msr,,
xmodel,weapon_mw2019_kilo433,,
xmodel,weapon_mwr_ak74u_acog_mp,,
xmodel,weapon_mwr_ak74u_acog_mp_whiteout,,
xmodel,weapon_mwr_ak74u_mp,,
xmodel,weapon_mwr_ak74u_mp_whiteout,,
xmodel,weapon_mwr_ak74u_reflex_mp,,
xmodel,weapon_mwr_ak74u_reflex_mp_whiteout,,
xmodel,weapon_mwr_ak74u_silenced_mp,,
xmodel,weapon_mwr_ak74u_silenced_mp_whiteout,,
xmodel,weapon_mwr_m40a3_asn_mp,,
xmodel,weapon_mwr_m40a3_mp,,
xmodel,weapon_mwr_r700_mp,,
xmodel,wm_mw3_as50,,
xmodel,worldmodel_bo2_dsr50,,
xmodel,worldmodel_bo2_knife,,
material,cheytac_cac,,
material,fx_maney,,
material,gmz_mat_ak74u,,
material,gmz_mat_ak74u_misc_nocamo,,
material,gmz_mat_desert_eagle_silver,,
material,gmz_mat_m40a3,,
material,gmz_mat_m40a3_scope,,
material,gmz_mat_remington700,,
material,hud_dsr50,,
material,hud_icon_cheytac,,
material,hud_icon_model1887,,
material,hud_l96a1,,
material,models_0000,,
material,models_0008,,
material,models_0009,,
material,models_0010,,
material,models_0011,,
material,models_0201,,
material,models_0202,,
material,models_0203,,
material,models_0204,,
material,models_0205,,
material,models_0206,,
material,models_0207,,
material,models_0208,,
material,models_0209,,
material,models_0210,,
material,models_0211,,
material,models_0212,,
material,models_0301,,
material,models_0302,,
material,models_0303,,
material,models_0304,,
material,models_0305,,
material,models_0401,,
material,models_0402,,
material,models_0403,,
material,models_0404,,
material,models_0405,,
material,models_0501,,
material,models_0502,,
material,models_0503,,
material,models_0504,,
material,models_0505,,
material,models_0601,,
material,models_0602,,
material,models_0603,,
material,models_0604,,
material,models_0705,,
material,mtl_attach_h1_basic_rail_short,,
material,mtl_attach_optic_acog,,
material,mtl_attach_optic_acog_crosshair,,
material,mtl_attach_optic_acog_lens,,
material,mtl_attach_optic_acog_reticle,,
material,mtl_attach_optic_acog_shade,,
material,mtl_attach_optic_scope_inside,,
material,mtl_bo2_knife,,
material,mtl_camo_gold,,
material,mtl_clan_tag,,
material,mtl_cobra_pilot_desert_body_sp,,
material,mtl_cobra_pilot_velinda_eyelash_sp,,
material,mtl_cobra_pilot_woodland_velinda_sp,,
material,mtl_eye_highlight,,
material,mtl_l96a1_gold,,
material,mtl_mw2019_kilo433_barrel,,
material,mtl_mw2019_kilo433_body,,
material,mtl_mw2019_kilo433_grip,,
material,mtl_mw2019_kilo433_mag,,
material,mtl_mw2019_kilo433_sights,,
material,mtl_mw2019_kilo433_stock,,
material,mtl_mw2019_kilo433_stockadapter,,
material,mtl_mw2019_kilo433_v2_frontend,,
material,mtl_mwr_ak47_mount,,
material,mtl_mwr_ak74u_grip,,
material,mtl_mwr_ak74u_grip_bluetiger,,
material,mtl_mwr_ak74u_grip_desert,,
material,mtl_mwr_ak74u_grip_digital,,
material,mtl_mwr_ak74u_grip_redtiger,,
material,mtl_mwr_ak74u_grip_woodland,,
material,mtl_mwr_ak74u_handguard,,
material,mtl_mwr_ak74u_handguard_bluetiger,,
material,mtl_mwr_ak74u_handguard_desert,,
material,mtl_mwr_ak74u_handguard_digital,,
material,mtl_mwr_ak74u_handguard_redtiger,,
material,mtl_mwr_ak74u_handguard_woodland,,
material,mtl_mwr_ak74u_mag,,
material,mtl_mwr_ak74u_receiver,,
material,mtl_mwr_ak74u_receiver_bluetiger,,
material,mtl_mwr_ak74u_receiver_desert,,
material,mtl_mwr_ak74u_receiver_digital,,
material,mtl_mwr_ak74u_receiver_redtiger,,
material,mtl_mwr_ak74u_receiver_woodland,,
material,mtl_mwr_ak74u_sights,,
material,mtl_mwr_ak74u_sights_bluetiger,,
material,mtl_mwr_ak74u_sights_desert,,
material,mtl_mwr_ak74u_sights_digital,,
material,mtl_mwr_ak74u_sights_redtiger,,
material,mtl_mwr_ak74u_sights_woodland,,
material,mtl_mwr_ak74u_stock,,
material,mtl_mwr_ak74u_stock_bluetiger,,
material,mtl_mwr_ak74u_stock_desert,,
material,mtl_mwr_ak74u_stock_digital,,
material,mtl_mwr_ak74u_stock_redtiger,,
material,mtl_mwr_ak74u_stock_woodland,,
material,mtl_mwr_ak74u_whiteout_grip,,
material,mtl_mwr_ak74u_whiteout_handguard,,
material,mtl_mwr_ak74u_whiteout_mag,,
material,mtl_mwr_ak74u_whiteout_receiver,,
material,mtl_mwr_ak74u_whiteout_stock,,
material,mtl_mwr_attach_acog,,
material,mtl_mwr_attach_acog_fiber,,
material,mtl_mwr_attach_reflex,,
material,mtl_mwr_attach_silencer_ru,,
