name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage

#MSR

weap_msr_fire_plr,,weapons/msr/weap_msr_slst_1.wav,0.9,1,max,1,1,5000,,local,,,,0.85,,,,,weapon2,,,,
weap_msr_fire_npc,,weapons/msr/weap_msr_slmn_1.wav,0.8,1,max,1,1,35,13780,weapon,,,,0.7,all_mp,,,,weapon4
weap_msr_lift_plr,,weapons/msr/wpfoly_msr_reload_lift_v1.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_msr_chamber_open_plr,,weapons/msr/wpfoly_msr_reload_boltopen_v1.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_msr_clipout_plr,,weapons/msr/wpfoly_msr_reload_clipout_v1.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_msr_clipin_plr,,weapons/msr/wpfoly_msr_reload_clipin_v1.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
weap_msr_chamber_close_plr,,weapons/msr/wpfoly_msr_reload_boltclose_v1.wav,1,1,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
