name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage,conversion

# MW2019 ORIGIN-12 Model: Kortun/Sektor_Gaza_Xou


wpn_mw2019_origin12_mag_in,,weps/origin12/wfoly_plr_sh_oscar12_raise_first_magin_01.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
wpn_mw2019_origin_mag_in,,weps/origin12/wpfoly_oscar12_reload_clipin.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
wpn_mw2019_origin12_mag_out,,weps/origin12/wpfoly_oscar12_reload_clipout.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,
wpn_mw219_origin_zatvar,,weps/origin12/wpfoly_oscar12_reload_chamber.wav,0.55,0.6,wpnplyr,1,1,7,500,reload2d,,,,0.85,,,,,weapon2,




