0,weaponcount,62
1,ak47_mp,5000
2,ak47_acog_mp,6000
3,ak47_reflex_mp,6000
4,ak47_silencer_mp,5000
5,g3_mp,10000
6,g3_acog_mp,12000
7,g3_reflex_mp,12000
8,g3_silencer_mp,10000
9,g36c_mp,5000
10,g36c_acog_mp,6000
11,g36c_reflex_mp,6000
12,g36c_silencer_mp,5000
13,m4_mp,12000
14,m4_acog_mp,13000
15,m4_reflex_mp,13000
16,m4_silencer_mp,12000
17,mp44_mp,5000
18,m14_mp,12000
19,m14_acog_mp,13000
20,m14_reflex_mp,13000
21,m14_silencer_mp,12000
22,m16_mp,12000
23,m16_acog_mp,13000
24,m16_reflex_mp,13000
25,m16_silencer_mp,12000
26,ak74u_mp,4000
27,ak74u_acog_mp,5000
28,ak74u_reflex_mp,5000
29,ak74u_silencer_mp,4000
30,mp5_mp,4000
31,mp5_acog_mp,5000
32,mp5_reflex_mp,5000
33,mp5_silencer_mp,4000
34,p90_mp,4000
35,p90_acog_mp,5000
36,p90_reflex_mp,5000
37,p90_silencer_mp,4000
38,skorpion_mp,3000
39,skorpion_acog_mp,4000
40,skorpion_reflex_mp,4000
41,skorpion_silencer_mp,3000
42,uzi_mp,4000
43,uzi_acog_mp,5000
44,uzi_reflex_mp,5000
45,uzi_silencer_mp,4000
46,m60e4_mp,5000
47,m60e4_acog_mp,6000
48,m60e4_reflex_mp,6000
49,m60e4_grip_mp,5000
50,rpd_mp,5000
51,rpd_acog_mp,6000
52,rpd_reflex_mp,6000
53,rpd_grip_mp,5000
54,saw_mp,5000
55,saw_acog_mp,6000
56,saw_reflex_mp,6000
57,saw_grip_mp,5000
58,winchester1200_mp,200
59,winchester1200_reflex_mp,200
60,winchester1200_grip_mp,200
61,m1014_mp,200
62,m1014_reflex_mp,200
63,m1014_grip_mp,200